,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
265,2021-07-21,HON,213.56065368652344,213.7633002393306,210.68676350812595,211.11968895684046,4554700.0,2.0,1.8554198069283245,215.0284423556719,194.89192507596871,56.19482954921564,138.848618487216,9.292880642455263,204.3169423421224,206.19274164835613,17.90999984741211,11.980370589590446
265,2021-07-21,IBM,113.926025390625,113.9985916314184,112.59567862577646,112.85368191743576,5024984.0,2.0,-1.1923074619226526,119.41891340639455,109.69089952085153,49.60337213613047,-64.17083026425529,4.085935345305171,116.18464660644531,116.26143747965494,17.90999984741211,11.980370589590446
265,2021-07-21,INTC,51.456886291503906,51.502641316882375,50.34044551966889,50.496016795017304,18497200.0,2.0,-0.30411231791183013,52.57101555247906,49.99684028248188,48.0905659018245,-47.887943904741505,1.9982461935994233,51.583170318603514,51.62872320810954,17.90999984741211,11.980370589590446
265,2021-07-21,JNJ,150.9328155517578,151.1109151536318,149.14287854438336,150.7636161741325,7585200.0,2.0,0.771806858794065,153.39381265904677,144.4476271602892,55.666886583868525,79.86445160068534,16.474858252480335,148.1571050008138,148.41874237060546,17.90999984741211,11.980370589590446
265,2021-07-21,JPM,138.1273193359375,138.84117289129017,136.77188967365424,137.3953895244075,12356700.0,2.0,-1.1051797207143466,143.37723495625687,133.85418136454393,48.66132764889702,-27.74302341219749,9.396441394453383,138.9189483642578,141.72869542439778,17.90999984741211,11.980370589590446
265,2021-07-21,KO,50.15618133544922,51.051987718781,50.049750066326794,50.847993043217585,20918200.0,2.0,0.40285747568206887,50.34909598965843,46.92107422213356,60.626207810254385,179.97690181191066,32.8948593858205,48.67106335957845,48.42294216156006,17.90999984741211,11.980370589590446
265,2021-07-21,MCD,215.43199157714844,217.42259669552294,214.78368539345593,215.47765027828663,2146600.0,2.0,0.46138233663344863,217.41054228100566,209.31153413500996,54.38438809772803,98.23602623574745,3.364367979587583,213.53026733398437,212.73707911173503,17.90999984741211,11.980370589590446
265,2021-07-21,MMM,143.07388305664062,144.5775296284837,142.49665287941127,143.3304341371003,2390924.0,2.0,0.33236972833338996,145.5079789742612,137.40806716831693,53.02864248068037,68.70387227419913,7.196137312306022,141.4491205851237,142.39296035766603,17.90999984741211,11.980370589590446
265,2021-07-21,MRK,67.54257202148438,67.60446440879846,66.87943640922022,67.48067963417029,7429300.0,2.0,0.35200469472714246,69.91541809542026,67.01411681668911,52.49553433014298,-54.3512494542444,9.09901579712792,68.01472320556641,66.35826454162597,17.90999984741211,11.980370589590446
265,2021-07-21,MSFT,272.21575927734375,272.3318380358486,268.2399141907731,269.7973534033063,24364300.0,2.0,5.388568900124653,277.60410559361446,255.4628560763074,64.51207090470002,84.68729322614543,30.01289059240181,261.29553680419923,250.88345642089843,17.90999984741211,11.980370589590446
265,2021-07-21,NKE,152.36000061035156,152.6910448412306,151.34791770298955,151.811396945533,5393100.0,2.0,5.519829654545276,163.76614117730014,132.16396441352015,67.09737673854963,66.54513348705095,40.644773438978525,139.84211451212565,133.29508336385092,17.90999984741211,11.980370589590446
265,2021-07-21,PG,126.08881378173827,126.99462424543118,125.89860132444241,126.76817162950795,6954700.0,2.0,1.1793351957363996,127.93931770159924,119.77627906964099,57.802168369077116,132.46121561819177,37.72263683100458,123.03109664916992,122.93130556742351,17.90999984741211,11.980370589590446
265,2021-07-21,TRV,139.97262573242188,142.42473127788543,139.71451083986852,140.45198798982383,1307600.0,2.0,-0.0350381944644198,144.03446929248526,135.65086395946787,48.99298873868762,31.347862317663743,20.10752620069661,139.76553853352866,142.4045440673828,17.90999984741211,11.980370589590446
265,2021-07-21,UNH,389.9849853515625,392.4209771714771,386.40150645183604,392.26107296112065,1863700.0,2.0,3.4908717253935038,398.7681345370438,370.90766807526086,57.257294307247314,85.53583821262184,0.5885582122704611,381.03741556803385,381.7960622151693,17.90999984741211,11.980370589590446
265,2021-07-21,V,236.57179260253906,239.71752963874025,235.25135520002806,236.2125460433553,11241400.0,2.0,3.0956389796193093,241.22222406423276,223.86376684152896,58.423924322415516,125.08168742928015,16.13128085295378,230.45829366048176,226.18972651163736,17.90999984741211,11.980370589590446
265,2021-07-21,VZ,44.27735137939453,44.98958577359022,44.253608119725946,44.744261901535836,25264100.0,2.0,-0.0211852457690469,44.747669168449264,43.647219900154255,48.64878481591374,46.24821269889403,9.081962321179937,44.2802843729655,44.64002704620361,17.90999984741211,11.980370589590446
265,2021-07-21,WBA,37.72663116455078,37.79130225285387,37.20119244868065,37.39519954621549,8544400.0,2.0,-1.4004535085809806,43.37060603113255,35.17710019140162,38.926575456669916,-86.64979267025265,43.60251005372688,40.554850514729814,42.00171076456706,17.90999984741211,11.980370589590446
265,2021-07-21,WMT,44.516258239746094,44.948269683869874,44.371200668174325,44.93565708031122,18591900.0,2.0,0.1997970982347752,45.15937669723377,43.0236032679762,53.10220592070275,90.88543964875362,8.440188625941783,43.939181391398115,44.12107524871826,17.90999984741211,11.980370589590446
266,2021-07-22,AAPL,143.66127014160156,145.03133074908345,142.6924319696775,142.81965721627964,77338200.0,3.0,3.823902300401329,148.99374323075628,129.10235814863827,62.46330698111861,93.46298831172679,34.36683588284301,135.29994252522786,129.81161193847657,17.690000534057617,15.515639664360064
266,2021-07-22,AMGN,215.37060546875,216.67299808449323,213.95380887451213,214.7017987362545,1379800.0,3.0,0.843769634707968,218.94003639436644,211.9358257272156,51.19191881615839,40.38891267871581,4.555987412780191,214.21077473958334,214.2944814046224,17.690000534057617,15.515639664360064
266,2021-07-22,AXP,162.95303344726562,165.15562917188922,161.1890683755029,164.24026339224412,3335900.0,3.0,1.839038676805444,167.47551962020884,154.98507608291618,57.034036956827634,78.11226898403311,6.927824346894189,159.3877151489258,154.93110148111978,17.690000534057617,15.515639664360064
266,2021-07-22,BA,220.8699951171875,222.25,218.30999755859375,221.52000427246094,9768900.0,3.0,-6.390971015855854,254.09979926519264,209.29119804926046,43.90517426732102,-119.46128950027838,28.393677072743685,235.75599924723306,236.6354995727539,17.690000534057617,15.515639664360064
266,2021-07-22,CAT,194.36141967773438,196.42435035944925,193.78527655868754,196.07123175543916,1931500.0,3.0,-3.5125011236314947,205.01685969220773,190.30261815203056,43.39010227694623,-72.29188882773687,16.862350818196315,198.3372543334961,209.2393882751465,17.690000534057617,15.515639664360064
266,2021-07-22,CRM,246.12332153320312,246.53967139983322,241.22623028445602,241.38484407924196,7868700.0,3.0,0.9367720607750698,248.80737748660508,234.60073713741835,57.61215369330977,94.26327050728209,13.6982184617145,241.37857309977213,232.33019332885743,17.690000534057617,15.515639664360064
266,2021-07-22,CSCO,48.69740676879883,48.70633402077049,48.01881981331833,48.13489452523832,15729800.0,3.0,0.26436539636794976,48.58365930612724,46.576933345239944,58.40660770891916,135.8865842515117,16.97748245936255,47.55151138305664,47.11706441243489,17.690000534057617,15.515639664360064
266,2021-07-22,CVX,83.8620376586914,84.36273524092218,83.07280753466692,84.35424708540896,7694300.0,3.0,-1.73043377542416,92.73243002728276,81.57962899371333,44.037225953517456,-140.0468081975156,29.188820769543806,88.45910847981771,89.2030101776123,17.690000534057617,15.515639664360064
266,2021-07-22,DIS,172.992919921875,174.5635137749434,171.77791857357224,174.54375361159364,5713700.0,3.0,0.1471256534027816,182.79563342770106,167.8624628857755,47.31025544689397,-39.464640886550676,14.350033333561067,174.59050496419272,175.28410466512045,17.690000534057617,15.515639664360064
266,2021-07-22,GS,336.8350830078125,337.7207638038643,332.98514472731335,336.4645439272235,1887100.0,3.0,0.12739658773534757,346.24710536094074,323.4717697611296,53.41627703514625,31.338910922473264,9.369179093759135,333.30559895833335,332.20935618082683,17.690000534057617,15.515639664360064
266,2021-07-22,HD,296.10302734375,297.2904829200799,294.8974249366398,297.2632903367614,2208100.0,3.0,2.632093551712842,297.55783005900065,282.93586195760093,57.915825148164124,117.932688865087,17.879926957734778,286.41994120279946,288.0560658772786,17.690000534057617,15.515639664360064
266,2021-07-22,HON,214.38046264648438,215.7713422259671,211.97635022425962,214.35283030123773,3680200.0,3.0,2.2027705002930986,216.0941968903729,195.49155140064275,56.703601884072945,155.03374618695278,14.820707998078017,204.46831410725912,206.35780970255533,17.690000534057617,15.515639664360064
266,2021-07-22,IBM,113.4503173828125,114.3372108896433,113.20843850537098,114.21627145092255,3466653.0,3.0,-1.104776360020253,119.18677025858797,109.60859793599211,48.83388065633855,-56.15037397652588,1.9073916510529056,115.91696497599284,116.2650545756022,17.690000534057617,15.515639664360064
266,2021-07-22,INTC,51.20980453491211,51.74057259931766,50.95357360223889,51.30131807578444,36691000.0,3.0,-0.2726891318219984,52.55929687831658,50.072617260477365,47.40098956755948,-25.26063320196519,1.2420328550744146,51.5514461517334,51.603479067484535,17.690000534057617,15.515639664360064
266,2021-07-22,JNJ,151.36917114257812,152.33983919806903,150.18478898088213,150.8170582507085,5281900.0,3.0,0.8356517109848198,153.40566268888583,145.0902998355282,56.37664341992087,102.27517508255694,24.325602935005655,148.28741658528645,148.53468348185223,17.690000534057617,15.515639664360064
266,2021-07-22,JPM,136.3833465576172,138.651441358785,135.5158791643634,138.14541641469606,9913300.0,3.0,-1.1547744971111342,143.33832790791658,133.95416019022795,46.94807707275307,-52.015412108696125,14.291812661316392,138.58532002766927,141.7369270324707,17.690000534057617,15.515639664360064
266,2021-07-22,KO,50.085227966308594,50.324700857857664,49.712713451658146,50.21826620602095,13402700.0,3.0,0.4389184211416577,50.542119335743486,46.93648173847526,60.14632267977691,129.75615924235757,24.086067525540674,48.712599182128905,48.4715861638387,17.690000534057617,15.515639664360064
266,2021-07-22,MCD,217.93394470214844,218.86532927673207,214.72890445986314,215.17632351320927,2538300.0,3.0,0.7431774498302843,218.1378417222217,209.08005836322752,56.9124668553953,136.8283192512654,3.12191144046436,213.74941660563152,212.8128776550293,17.690000534057617,15.515639664360064
266,2021-07-22,MMM,141.86245727539062,143.7010369684108,141.58453878939008,143.60126202107358,2033798.0,3.0,0.26469462273493605,145.18452203648027,138.20969793422287,51.18478174194396,37.209898369858294,1.4669326836356795,141.36194254557293,142.46470387776694,17.690000534057617,15.515639664360064
266,2021-07-22,MRK,67.6663589477539,67.89624785612945,67.26848026604947,67.72825133703603,8708900.0,3.0,0.27708880201916486,69.79751707911498,67.21601670384399,52.916647309604976,-46.0920799543108,4.302542987096801,68.10670776367188,66.40751775105794,17.690000534057617,15.515639664360064
266,2021-07-22,MSFT,276.80108642578125,277.07194671214313,274.1698595633128,274.5761352320771,23384100.0,3.0,5.605059386852531,278.48551259531007,256.60033945547116,66.98073525557749,120.72871933186771,41.54484332674232,262.34512583414715,251.28287251790366,17.690000534057617,15.515639664360064
266,2021-07-22,NKE,154.81922912597656,154.8854466263047,152.21809948797755,152.38836275113604,4851500.0,3.0,5.4890734775066505,161.58547214644238,137.23708415848927,68.84232919369545,72.72318243004038,46.378283031049236,140.8459920247396,133.796959177653,17.690000534057617,15.515639664360064
266,2021-07-22,PG,125.6057357788086,126.08883363919435,124.61219594582663,125.14085805422941,6013800.0,3.0,1.1189010809413418,127.9273786710293,120.307853872916,56.45259719695794,88.57967374257075,20.289024840699962,123.14814860026041,123.04433110555013,17.690000534057617,15.515639664360064
266,2021-07-22,TRV,136.2115478515625,138.06446170883711,135.69531790377633,136.43279528613277,1540600.0,3.0,-0.3835801931992364,144.05104614659234,135.6213842733295,45.049739930322986,-101.37847494462808,35.12797685459997,139.55105743408203,142.30355529785157,17.690000534057617,15.515639664360064
266,2021-07-22,UNH,391.0478515625,392.04482050903925,389.12917285574696,391.28298628957003,1421900.0,3.0,3.4555480318636,398.58999445040195,372.9866382400278,57.77668498808208,89.11428006799137,0.5885582122704593,381.54322916666666,382.15205078125,17.690000534057617,15.515639664360064
266,2021-07-22,V,237.03782653808594,238.21263346144391,236.0766208735203,236.6882985523259,10293600.0,3.0,3.035212681490208,241.60825880376518,224.39621507318793,58.747989731666266,113.11584353099606,16.131280852953786,230.84115498860677,226.4253901163737,17.690000534057617,15.515639664360064
266,2021-07-22,VZ,44.27735137939453,44.538503084944445,44.016196654994054,44.435626695499316,16231400.0,3.0,-0.021810374417299272,44.7475558518401,43.68713119039624,48.64878481591374,-5.402859605884657,16.223926356831065,44.2679859161377,44.643399238586426,17.690000534057617,15.515639664360064
266,2021-07-22,WBA,37.58112716674805,37.661962942974014,37.26586023861748,37.6053772828784,3519000.0,3.0,-1.3412630408077746,42.98368230080332,35.11214518332754,38.53110760159215,-82.65804027119293,43.60251005372688,40.36784744262695,41.92664496103922,17.690000534057617,15.515639664360064
266,2021-07-22,WMT,44.54777908325195,44.81581577981563,44.399571108844036,44.5036295700204,13013400.0,3.0,0.1970091339853468,45.09298258049737,43.25744123236884,53.29040763682166,82.24405801355628,8.440188625941794,43.96220105489095,44.139108975728355,17.690000534057617,15.515639664360064
267,2021-07-23,AAPL,145.38360595703125,145.54018854821376,143.77867172875503,144.39520634870001,71447400.0,4.0,3.856026010725458,149.26969504597676,130.30900978800761,63.857114745474185,98.54342986279192,35.94170458498171,136.03227513631185,130.05963490804035,17.200000762939453,30.77908547327304
267,2021-07-23,AMGN,217.9929962158203,218.7321909421434,215.48499780359188,216.71700244182747,1747300.0,4.0,0.949585013868699,219.02643894940516,212.44518122881752,53.9783116846062,103.3567501293843,13.103804660530383,214.30112050374348,214.4802007039388,17.200000762939453,30.77908547327304
267,2021-07-23,AXP,165.12701416015625,171.31523031844844,164.90771337851677,168.3212428741363,6326600.0,4.0,1.9622954190302266,167.93680511022282,155.03942017053888,58.55471480268927,146.76615224712123,22.64541918710473,159.74916178385416,155.2654141743978,17.200000762939453,30.77908547327304
267,2021-07-23,BA,221.52000427246094,224.6300048828125,220.94000244140625,222.97000122070312,9379500.0,4.0,-6.158948520176551,251.21603247895038,209.26996453032697,44.216895812919695,-95.55985371869205,23.231630487126047,234.86199951171875,236.40316619873047,17.200000762939453,30.77908547327304
267,2021-07-23,CAT,194.70518493652344,195.48574926271937,193.1533436525904,194.67730865195847,2302600.0,4.0,-3.324968128817062,204.32004321858201,190.1966346378633,43.6689677307709,-76.41827906393557,18.424775493066413,197.8727813720703,208.90594202677408,17.200000762939453,30.77908547327304
267,2021-07-23,CRM,246.09359741210938,248.38352937266336,244.53722782346748,247.82839618540723,5877300.0,4.0,1.30598654141221,249.2953333194345,234.5568914120108,57.588526200562384,134.1574252778693,18.09834785902054,241.64490610758463,232.51804733276367,17.200000762939453,30.77908547327304
267,2021-07-23,CSCO,49.3134880065918,49.41170480587207,48.67061688842852,49.009910357020026,13042500.0,4.0,0.3585161618123962,48.90779340283511,46.50418169482114,60.694718238000405,219.45221884431203,28.301569931043257,47.568803532918295,47.18364111582438,17.200000762939453,30.77908547327304
267,2021-07-23,CVX,83.89599609375,84.11664284745106,83.11525401088974,83.8450801023446,7570800.0,4.0,-1.715435478753804,92.26610977818237,81.34327971766723,44.09479245513982,-129.2199909055224,29.188820769543796,88.18895899454752,89.13105138142903,17.200000762939453,30.77908547327304
267,2021-07-23,DIS,173.9906005859375,174.3462081857071,171.90634786251357,173.51646214377445,5126300.0,4.0,0.0256855898241497,182.7276481784394,167.7536353908965,48.26005869381852,-29.74221967870864,14.350033333561068,174.57634684244792,175.16474609375,17.200000762939453,30.77908547327304
267,2021-07-23,GS,338.0460205078125,341.6158265527822,335.63303527306425,338.53405083960894,1706900.0,4.0,0.45112765979456526,346.5459412966125,323.65191636940307,53.84335953969683,64.50386010654385,14.269942153894263,333.3089131673177,332.6177230834961,17.200000762939453,30.77908547327304
267,2021-07-23,HD,301.7048645019531,302.2578171433667,297.26323485748446,298.65011167359677,2786400.0,4.0,3.212640622609854,299.27247430011073,283.124779117858,61.12616034446866,158.11999073685212,28.39759018225678,287.16111857096354,288.27962392171224,17.200000762939453,30.77908547327304
267,2021-07-23,HON,211.2302703857422,212.88826749047047,208.33795343989934,210.93550659949926,3908400.0,4.0,2.1985111708724503,216.5888646748562,196.06814673871799,54.20121314504567,101.02818973190611,2.6985891175092385,204.562575785319,206.47129135131837,17.200000762939453,30.77908547327304
267,2021-07-23,IBM,113.9582748413086,114.24852693749574,113.143947523786,113.65189834359086,4680013.0,4.0,-0.9830869944899518,118.8292862516789,109.63551248489338,49.695878772366925,-49.25425995484535,2.323603923735909,115.66970952351888,116.26398111979167,17.200000762939453,30.77908547327304
267,2021-07-23,INTC,48.50106430053711,50.06590912223273,47.878786215146256,49.94694676097013,67742300.0,4.0,-0.46104410008554453,52.944932293523486,49.406041598688425,40.770856681210596,-257.7086502662663,29.636881796107815,51.417839431762694,51.538394864400225,17.200000762939453,30.77908547327304
267,2021-07-23,JNJ,152.9810028076172,153.32830183581729,151.72539160605098,152.27750452572025,5014900.0,4.0,1.0047286743170503,153.7025818399076,145.54318994964316,58.89151176060087,134.53199099612016,29.98395686063468,148.42722778320314,148.69518763224283,17.200000762939453,30.77908547327304
267,2021-07-23,JPM,136.1212921142578,138.10925300416426,135.76888092826596,136.8803294705257,9666100.0,4.0,-1.201375608036301,143.37549325026455,133.8269771476847,46.69253672305905,-52.952299025193746,14.291812661316378,138.31902414957682,141.7261169433594,17.200000762939453,30.77908547327304
267,2021-07-23,KO,50.564170837402344,50.847993194890485,50.06748932442346,50.19165970266818,12144000.0,4.0,0.5003756482283919,50.81559080483888,46.895387130952145,62.23376520285884,158.19287474184918,31.609795045369488,48.7574821472168,48.52806593577067,17.200000762939453,30.77908547327304
267,2021-07-23,MCD,221.85122680664062,223.75964069686776,218.7831487819498,219.26710036304894,3996400.0,4.0,1.2679775787635776,219.8740042121168,208.22322936942618,60.461621220373054,254.21573694329163,21.080714932351167,214.00417734781902,212.99286168416342,17.200000762939453,30.77908547327304
267,2021-07-23,MMM,142.87432861328125,143.26627546329445,141.76976886106902,142.88858217183238,1878557.0,4.0,0.28937543450251724,144.92925528535622,138.98019143095237,52.60864560279722,51.50455389341066,1.4669326836356766,141.29922943115236,142.5358622233073,17.200000762939453,30.77908547327304
267,2021-07-23,MRK,68.55938720703125,68.68317199230758,67.8432028428232,67.90509523546136,6560800.0,4.0,0.28647502867725905,69.76247977430897,67.35538826768321,55.838268857817674,23.243942665015698,7.43036383831073,68.16709518432617,66.47541910807291,17.200000762939453,30.77908547327304
267,2021-07-23,MSFT,280.2158508300781,280.5253843301381,277.14929934522115,277.99089982397254,22768100.0,4.0,5.9832019783711985,280.0175470819048,257.29130606750925,68.66027485537597,138.25187830405238,48.19298654195242,263.3908447265625,251.8583953857422,17.200000762939453,30.77908547327304
267,2021-07-23,NKE,157.3541717529297,157.43929617681536,154.86654108135724,155.45298745567845,4217700.0,4.0,5.604640859156291,157.2530259094325,144.66818380736436,70.51003643568681,83.41598895538993,52.130831861965824,141.96148274739582,134.36310971577961,17.200000762939453,30.77908547327304
267,2021-07-23,PG,127.41962432861328,127.59281297492753,124.9494468500794,125.31404427816179,7906000.0,4.0,1.2034990681269022,128.1430921471439,120.78501072761196,60.07359654803688,122.18198168924599,31.176918675897813,123.29546966552735,123.18426666259765,17.200000762939453,30.77908547327304
267,2021-07-23,TRV,136.3129119873047,138.3962860486073,135.28966575411997,137.29006325992654,1181400.0,4.0,-0.6441970965567521,144.19006751191168,135.28877159941644,45.1727701509665,-95.47911802128726,36.417686777855145,139.36207885742186,142.22579854329427,17.200000762939453,30.77908547327304
267,2021-07-23,UNH,392.863037109375,394.40550569360204,391.2546952226898,393.0511276326903,1611700.0,4.0,3.533294434895879,398.8107386644802,374.536929792551,58.66409689997624,100.68327766834783,5.540031875532064,382.0973653157552,382.536887105306,17.200000762939453,30.77908547327304
267,2021-07-23,V,241.77589416503906,242.73708511365373,239.5816291560808,239.5816291560808,6766000.0,4.0,3.3312463306162385,242.88912098490047,224.3561808339472,61.873514376148215,166.72732322676745,27.723422967199983,231.3288767496745,226.68282114664714,17.200000762939453,30.77908547327304
267,2021-07-23,VZ,44.22195816040039,44.34066239055859,44.03202716575622,44.182390083680986,14894300.0,4.0,-0.026470428583792227,44.7507163164157,43.69475182323274,48.20786152913808,-21.29067263795359,16.223926356831054,44.2462760925293,44.644413503011066,17.200000762939453,30.77908547327304
267,2021-07-23,WBA,37.61345672607422,37.88830266120701,37.41136421740855,37.81554923473988,3742600.0,4.0,-1.2770246976112105,42.527946366169175,35.11761866678981,38.67431172944091,-74.15614600574312,38.37197331901369,40.13126436869303,41.8535873413086,17.200000762939453,30.77908547327304
267,2021-07-23,WMT,44.91357421875,45.00502369776197,44.46579619873166,44.626616789185455,15947400.0,4.0,0.22175995190390552,45.10704485466727,43.41744550177804,55.437279912845774,103.09355052858598,14.569340010349286,43.98900451660156,44.16580448150635,17.200000762939453,30.77908547327304
268,2021-07-26,AAPL,145.80445861816406,146.62649504189588,144.54203167293,145.09985170281058,72434100.0,0.0,3.870823135534465,149.2755779793327,131.85717653726886,64.19319879214599,100.431201654008,39.26725515680023,136.73818664550782,130.31629969278973,17.579999923706055,10.143315175675756
268,2021-07-26,AMGN,215.66981506347656,218.5826049932505,215.43221194990983,217.99300820807946,1518500.0,0.0,0.8363423271111117,218.96927306241136,212.71354859286205,51.294627396106186,70.65454450177675,12.826917075890801,214.36887969970704,214.65632909138998,17.579999923706055,10.143315175675756
268,2021-07-26,AXP,164.5835418701172,167.27240277349992,164.2879593662991,165.19378094068432,3115900.0,0.0,1.9931478358809045,168.2518047815788,155.06777377066726,58.02363161753394,103.94039245832633,20.457503741151992,160.0202153523763,155.557541402181,17.579999923706055,10.143315175675756
268,2021-07-26,BA,225.85000610351562,226.1199951171875,219.88999938964844,220.0,8933200.0,0.0,-5.561563814586663,248.3345880240376,209.89840910731004,46.27429244558486,-76.6877656788464,20.002845706045303,234.14766642252604,236.23499959309896,17.579999923706055,10.143315175675756
268,2021-07-26,CAT,196.09909057617188,197.0655158760361,194.6773430950635,194.9932838288229,2157600.0,0.0,-3.028954442209084,204.03015921938035,190.10316750181104,44.80938099281912,-39.305142526586906,12.761746324530938,197.6097447713216,208.6701321919759,17.579999923706055,10.143315175675756
268,2021-07-26,CRM,245.44924926757812,246.3215949350072,243.68471229946124,246.04402834179183,3960700.0,0.0,1.5289731168044796,249.66662108447377,234.75362732861214,57.063720637556294,95.23872962733202,15.195529643843564,241.88579610188802,232.73679733276367,17.579999923706055,10.143315175675756
268,2021-07-26,CSCO,49.52778244018555,49.6885002292197,49.224204772681944,49.224204772681944,10097400.0,0.0,0.4452900649195044,49.23964733596963,46.420312838590924,61.45765226822587,249.9191485808374,32.18181040728414,47.60092366536458,47.24861710866292,17.579999923706055,10.143315175675756
268,2021-07-26,CVX,85.66963195800781,85.93271299974023,84.38819879733548,84.4051686349153,10227500.0,0.0,-1.5426489326040098,91.6326262197574,81.43787930392425,47.03834762986478,-75.54938330806856,15.603112309947356,87.99207509358725,89.06517906188965,17.579999923706055,10.143315175675756
268,2021-07-26,DIS,176.55886840820312,176.59837366235178,173.20034904721112,173.47693104401668,5641000.0,0.0,0.13512359318599465,182.75899031658977,167.76081864337115,50.63002658569054,26.195451798889565,4.960690401010891,174.62112731933593,175.0562530517578,17.579999923706055,10.143315175675756
268,2021-07-26,GS,339.7179870605469,340.42290757003053,337.19652895426236,337.2597977695038,1559100.0,0.0,0.8329983083805814,347.0136912856773,323.82853893893207,54.4399697802589,74.15465382473175,14.269942153894263,333.2441446940104,332.98100026448566,17.579999923706055,10.143315175675756
268,2021-07-26,HD,300.20013427734375,300.5445920325501,296.3023839862992,299.1939812519369,2752000.0,0.0,3.5108384451659163,300.3330229339706,283.65505690001373,59.85733924229456,133.61304961201807,25.08497207405089,287.77780965169273,288.39349060058595,17.579999923706055,10.143315175675756
268,2021-07-26,HON,211.16575622558594,211.63552013270439,207.45366139540747,210.45649326161148,2776700.0,0.0,2.1649734023295935,217.02407926236813,196.60102907503423,54.150585406228615,86.63130920718358,0.043113785181219624,204.68753967285156,206.56795171101888,17.579999923706055,10.143315175675756
268,2021-07-26,IBM,115.11123657226562,115.29668648677111,113.78895847808295,113.99858855977709,4441630.0,0.0,-0.7845688977218828,118.25600750093975,109.88063876981221,51.61008830403715,-20.749384815937624,4.701560484878633,115.44099731445313,116.26564509073893,17.579999923706055,10.143315175675756
268,2021-07-26,INTC,49.69987106323242,49.910346984880434,48.2814407580941,48.32719927700943,32881200.0,0.0,-0.5077302838937072,52.99086250583036,49.213693387113985,44.33551650015849,-197.46509925659385,29.636881796107815,51.3098560333252,51.48328609466553,17.579999923706055,10.143315175675756
268,2021-07-26,JNJ,153.05224609375,153.29268806459476,152.15283414166268,153.00773137792703,4484900.0,0.0,1.1314297063136678,153.98984747634307,145.93805627121554,58.99958841882053,127.50475071589035,29.9839568606347,148.63234151204426,148.82413508097332,17.579999923706055,10.143315175675756
268,2021-07-26,JPM,137.03395080566406,137.31408455361105,135.69659722912112,135.7146734876021,8208000.0,0.0,-1.151390877873638,143.35790120670862,133.707453712725,47.717800580894355,-47.74743362890137,14.595269405639092,138.08644409179686,141.6861946105957,17.579999923706055,10.143315175675756
268,2021-07-26,KO,50.608516693115234,50.66173063234692,50.16504915477756,50.45773597071824,8681100.0,0.0,0.5463611719204096,51.05792691921809,46.89607202792547,62.42229023215931,144.12760508113192,31.60979504536948,48.79650739034017,48.575454775492354,17.579999923706055,10.143315175675756
268,2021-07-26,MCD,222.78257751464844,223.32132784899397,220.60936564407288,220.9746073557271,2638400.0,0.0,1.738991666985271,221.5134753053604,207.63932163067474,61.246736087742455,244.43122543214952,21.08071493235116,214.21875966389973,213.14598999023437,17.579999923706055,10.143315175675756
268,2021-07-26,MMM,143.71527099609375,144.47777153599333,142.47530214042482,142.84585573636141,2881403.0,0.0,0.3724982499350915,144.87107093137985,139.53151390748735,53.768010165333585,89.50696529671731,8.85999683977875,141.27214914957682,142.58425013224283,17.579999923706055,10.143315175675756
268,2021-07-26,MRK,68.29410552978516,68.6212547700784,68.04653604881186,68.48862633505344,5071800.0,0.0,0.26940216615126644,69.7624936631145,67.35890984030348,54.7934274976616,14.606674970909507,7.430363838310723,68.21484044392903,66.58643970489501,17.579999923706055,10.143315175675756
268,2021-07-26,MSFT,279.6160583496094,280.23518438607294,277.2847412077284,279.56770204369064,23176100.0,0.0,6.16343620999811,280.63154920664863,259.00187364491387,68.03149819508934,127.51982829148105,48.192986541952415,264.39561055501304,252.45689798990887,17.579999923706055,10.143315175675756
268,2021-07-26,NKE,156.1529541015625,157.51500292418663,154.95171513760064,156.7394006091038,3858800.0,0.0,5.535490922628526,157.7128719965056,145.22420228327957,68.70729068169786,78.95286029081444,52.293014569818666,143.0066650390625,134.86912256876627,17.579999923706055,10.143315175675756
268,2021-07-26,PG,127.8662338256836,128.35845552139006,126.90003838184812,127.26463571248529,5925800.0,0.0,1.2916914217493627,128.5635474896205,120.92998507263536,60.901662804882136,143.97578188240107,35.93869940099096,123.48575795491537,123.31488838195801,17.579999923706055,10.143315175675756
268,2021-07-26,TRV,137.18865966796875,138.16581083822763,136.23914859170364,136.41430098376995,1320200.0,0.0,-0.7711826378060493,144.19918400337124,135.01231654594514,46.24837215492766,-71.79995928355979,36.41768677785513,139.188156636556,142.13345591227213,17.579999923706055,10.143315175675756
268,2021-07-26,UNH,388.95037841796875,392.8348078053215,386.4673424956362,392.04473004606075,2232600.0,0.0,3.2418204740266674,398.93611882978337,375.21946893877134,56.03789023014899,65.00097183848047,6.7732440570072425,382.63353474934894,382.74780832926433,17.579999923706055,10.143315175675756
268,2021-07-26,V,242.97007751464844,243.07687814131688,240.49425557999035,241.96033825652097,4879000.0,0.0,3.620481094081356,244.2722527069341,224.22843699033152,62.61210174440569,159.34682889923187,28.516619805071645,231.82371622721354,226.90505498250326,17.579999923706055,10.143315175675756
